r0,entropy
0.0438209,0.0355556
0.0438647,0.0177778
0.0439086,0.0422222
0.0439525,0.0288889
0.0439964,0.0466667
0.0440404,0.06
0.0440845,0.0444444
0.0441285,0.0222222
0.0441727,0.0377778
0.0442168,0.0377778
0.0442611,0.0266667
0.0443053,0.0555556
0.0443496,0.0311111
0.044394,0.0355556
0.0444384,0.02
0.0444828,0.0311111
0.0445273,0.0355556
0.0445718,0.0377778
0.0446164,0.0355556
0.044661,0.0311111
0.0447057,0.0288889
0.0447504,0.0288889
0.0447951,0.04
0.0448399,0.0244444
0.0448848,0.04
0.0449296,0.0266667
0.0449746,0.0355556
0.0450195,0.0377778
0.0450646,0.0222222
0.0451096,0.0355556
0.0451547,0.04
0.0451999,0.0311111
0.0452451,0.0244444
0.0452903,0.0288889
0.0453356,0.0266667
0.045381,0.0222222
0.0454263,0.0222222
0.0454718,0.0444444
0.0455172,0.0266667
0.0455628,0.04
0.0456083,0.0422222
0.0456539,0.04
0.0456996,0.0333333
0.0457453,0.0311111
0.045791,0.0511111
0.0458368,0.0288889
0.0458827,0.0355556
0.0459285,0.0333333
0.0459745,0.0533333
0.0460204,0.0222222
0.0460665,0.0333333
0.0461125,0.0222222
0.0461586,0.0444444
0.0462048,0.0177778
0.046251,0.0377778
0.0462973,0.0244444
0.0463436,0.0444444
0.0463899,0.0288889
0.0464363,0.0266667
0.0464827,0.04
0.0465292,0.0222222
0.0465757,0.0177778
0.0466223,0.04
0.0466689,0.0311111
0.0467156,0.0333333
0.0467623,0.0288889
0.0468091,0.0222222
0.0468559,0.0377778
0.0469027,0.0333333
0.0469497,0.0311111
0.0469966,0.0311111
0.0470436,0.0377778
0.0470906,0.0466667
0.0471377,0.0288889
0.0471849,0.0533333
0.0472321,0.0533333
0.0472793,0.0422222
0.0473266,0.0355556
0.0473739,0.0533333
0.0474213,0.0311111
0.0474687,0.0377778
0.0475162,0.0444444
0.0475637,0.0577778
0.0476112,0.0422222
0.0476588,0.0377778
0.0477065,0.0533333
0.0477542,0.0488889
0.047802,0.04
0.0478498,0.0688889
0.0478976,0.0311111
0.0479455,0.0444444
0.0479935,0.0533333
0.0480415,0.0333333
0.0480895,0.0466667
0.0481376,0.0333333
0.0481857,0.0311111
0.0482339,0.04
0.0482821,0.04
0.0483304,0.0555556
0.0483788,0.0355556
0.0484271,0.0266667
0.0484756,0.0266667
0.048524,0.0355556
0.0485726,0.0288889
0.0486211,0.04
0.0486698,0.0311111
0.0487184,0.0266667
0.0487671,0.04
0.0488159,0.0533333
0.0488647,0.0244444
0.0489136,0.0266667
0.0489625,0.0311111
0.0490115,0.0466667
0.0490605,0.0288889
0.0491095,0.0466667
0.0491586,0.0244444
0.0492078,0.0466667
0.049257,0.0488889
0.0493063,0.0377778
0.0493556,0.0266667
0.0494049,0.0266667
0.0494543,0.04
0.0495038,0.0177778
0.0495533,0.0577778
0.0496029,0.0311111
0.0496525,0.0466667
0.0497021,0.0377778
0.0497518,0.0666667
0.0498016,0.0444444
0.0498514,0.04
0.0499012,0.0288889
0.0499511,0.04
0.0500011,0.0311111
0.0500511,0.0488889
0.0501011,0.0288889
0.0501512,0.0622222
0.0502014,0.0333333
0.0502516,0.0266667
0.0503018,0.04
0.0503521,0.0377778
0.0504025,0.04
0.0504529,0.0311111
0.0505033,0.0444444
0.0505538,0.0444444
0.0506044,0.0288889
0.050655,0.0311111
0.0507056,0.0622222
0.0507564,0.0244444
0.0508071,0.0377778
0.0508579,0.0311111
0.0509088,0.0488889
0.0509597,0.04
0.0510106,0.0333333
0.0510617,0.0488889
0.0511127,0.0333333
0.0511638,0.0333333
0.051215,0.0422222
0.0512662,0.0422222
0.0513175,0.0288889
0.0513688,0.0422222
0.0514202,0.0288889
0.0514716,0.0422222
0.0515231,0.0422222
0.0515746,0.0377778
0.0516261,0.0266667
0.0516778,0.0311111
0.0517295,0.0288889
0.0517812,0.0311111
0.051833,0.0444444
0.0518848,0.0288889
0.0519367,0.0377778
0.0519886,0.0288889
0.0520406,0.0444444
0.0520926,0.04
0.0521447,0.0288889
0.0521969,0.0488889
0.0522491,0.0377778
0.0523013,0.0333333
0.0523536,0.0533333
0.052406,0.04
0.0524584,0.0444444
0.0525109,0.0266667
0.0525634,0.0444444
0.0526159,0.0422222
0.0526685,0.04
0.0527212,0.0155556
0.0527739,0.0444444
0.0528267,0.0555556
0.0528795,0.0377778
0.0529324,0.0488889
0.0529853,0.0355556
0.0530383,0.0377778
0.0530914,0.0377778
0.0531445,0.0244444
0.0531976,0.0377778
0.0532508,0.04
0.0533041,0.0466667
0.0533574,0.0577778
0.0534107,0.0466667
0.0534641,0.0377778
0.0535176,0.0622222
0.0535711,0.0355556
0.0536247,0.0422222
0.0536783,0.0644444
0.053732,0.0555556
0.0537857,0.0355556
0.0538395,0.0466667
0.0538933,0.0377778
0.0539472,0.0466667
0.0540012,0.0577778
0.0540552,0.0444444
0.0541092,0.0244444
0.0541633,0.0288889
0.0542175,0.0488889
0.0542717,0.0466667
0.054326,0.0533333
0.0543803,0.0266667
0.0544347,0.0444444
0.0544891,0.0311111
0.0545436,0.0555556
0.0545982,0.0511111
0.0546528,0.0466667
0.0547074,0.0422222
0.0547621,0.0644444
0.0548169,0.0533333
0.0548717,0.04
0.0549266,0.0333333
0.0549815,0.0377778
0.0550365,0.0555556
0.0550915,0.0444444
0.0551466,0.0377778
0.0552018,0.0422222
0.055257,0.06
0.0553122,0.0555556
0.0553675,0.0444444
0.0554229,0.0466667
0.0554783,0.0466667
0.0555338,0.0422222
0.0555893,0.0555556
0.0556449,0.0444444
0.0557006,0.0644444
0.0557563,0.0244444
0.055812,0.0444444
0.0558678,0.04
0.0559237,0.0244444
0.0559796,0.0422222
0.0560356,0.0511111
0.0560916,0.0733333
0.0561477,0.0377778
0.0562039,0.0311111
0.0562601,0.0266667
0.0563163,0.0222222
0.0563727,0.0622222
0.056429,0.0355556
0.0564855,0.0444444
0.056542,0.0688889
0.0565985,0.0577778
0.0566551,0.0555556
0.0567117,0.0511111
0.0567685,0.0533333
0.0568252,0.0377778
0.0568821,0.04
0.0569389,0.0444444
0.0569959,0.04
0.0570529,0.0444444
0.0571099,0.0666667
0.057167,0.0444444
0.0572242,0.0466667
0.0572814,0.0533333
0.0573387,0.0355556
0.057396,0.0555556
0.0574534,0.0733333
0.0575109,0.0422222
0.0575684,0.04
0.057626,0.0377778
0.0576836,0.0555556
0.0577413,0.0511111
0.057799,0.0533333
0.0578568,0.04
0.0579147,0.0466667
0.0579726,0.0533333
0.0580306,0.0533333
0.0580886,0.0377778
0.0581467,0.0555556
0.0582048,0.0466667
0.058263,0.0422222
0.0583213,0.0355556
0.0583796,0.0511111
0.058438,0.0422222
0.0584964,0.04
0.0585549,0.0377778
0.0586135,0.0488889
0.0586721,0.0377778
0.0587308,0.0555556
0.0587895,0.0577778
0.0588483,0.06
0.0589071,0.0466667
0.0589661,0.0511111
0.059025,0.0422222
0.059084,0.0622222
0.0591431,0.0511111
0.0592023,0.0444444
0.0592615,0.04
0.0593207,0.0644444
0.0593801,0.0377778
0.0594394,0.0511111
0.0594989,0.0444444
0.0595584,0.0422222
0.0596179,0.0488889
0.0596775,0.0511111
0.0597372,0.0577778
0.059797,0.0622222
0.0598568,0.0288889
0.0599166,0.0555556
0.0599765,0.0444444
0.0600365,0.0511111
0.0600965,0.0511111
0.0601566,0.04
0.0602168,0.0644444
0.060277,0.0377778
0.0603373,0.0666667
0.0603976,0.0377778
0.060458,0.0533333
0.0605185,0.0711111
0.060579,0.04
0.0606396,0.0488889
0.0607002,0.0555556
0.0607609,0.0377778
0.0608217,0.0488889
0.0608825,0.0644444
0.0609434,0.0466667
0.0610043,0.0577778
0.0610653,0.0622222
0.0611264,0.0555556
0.0611875,0.0511111
0.0612487,0.0666667
0.06131,0.0422222
0.0613713,0.0466667
0.0614326,0.0533333
0.0614941,0.0533333
0.0615556,0.0533333
0.0616171,0.0488889
0.0616787,0.0644444
0.0617404,0.0444444
0.0618022,0.0377778
0.061864,0.0422222
0.0619258,0.0488889
0.0619878,0.0555556
0.0620497,0.0511111
0.0621118,0.0577778
0.0621739,0.0444444
0.0622361,0.06
0.0622983,0.04
0.0623606,0.0466667
0.062423,0.0444444
0.0624854,0.04
0.0625479,0.0355556
0.0626104,0.0511111
0.062673,0.0733333
0.0627357,0.0555556
0.0627984,0.0311111
0.0628612,0.0555556
0.0629241,0.0622222
0.062987,0.0844444
0.06305,0.0688889
0.0631131,0.0422222
0.0631762,0.0577778
0.0632394,0.0688889
0.0633026,0.0577778
0.0633659,0.0466667
0.0634293,0.0622222
0.0634927,0.0444444
0.0635562,0.0355556
0.0636197,0.06
0.0636834,0.0488889
0.063747,0.0444444
0.0638108,0.0266667
0.0638746,0.0466667
0.0639385,0.06
0.0640024,0.0555556
0.0640664,0.0711111
0.0641305,0.0644444
0.0641946,0.0355556
0.0642588,0.0644444
0.0643231,0.0488889
0.0643874,0.0511111
0.0644518,0.0666667
0.0645162,0.06
0.0645808,0.0444444
0.0646453,0.0511111
0.06471,0.0688889
0.0647747,0.0488889
0.0648395,0.04
0.0649043,0.0622222
0.0649692,0.0422222
0.0650342,0.0711111
0.0650992,0.0377778
0.0651643,0.0466667
0.0652295,0.0511111
0.0652947,0.0666667
0.06536,0.0644444
0.0654254,0.0488889
0.0654908,0.0466667
0.0655563,0.0666667
0.0656218,0.0666667
0.0656875,0.0511111
0.0657531,0.0466667
0.0658189,0.0755556
0.0658847,0.0577778
0.0659506,0.0355556
0.0660165,0.0577778
0.0660826,0.0422222
0.0661486,0.0355556
0.0662148,0.0644444
0.066281,0.0577778
0.0663473,0.0533333
0.0664136,0.06
0.06648,0.0777778
0.0665465,0.0488889
0.0666131,0.0511111
0.0666797,0.0666667
0.0667464,0.0555556
0.0668131,0.0511111
0.0668799,0.0466667
0.0669468,0.0555556
0.0670138,0.0466667
0.0670808,0.0511111
0.0671478,0.0555556
0.067215,0.0577778
0.0672822,0.0533333
0.0673495,0.0511111
0.0674168,0.0577778
0.0674843,0.0533333
0.0675517,0.0777778
0.0676193,0.04
0.0676869,0.0533333
0.0677546,0.0422222
0.0678224,0.0688889
0.0678902,0.04
0.0679581,0.0466667
0.068026,0.0533333
0.0680941,0.0577778
0.0681621,0.0688889
0.0682303,0.0511111
0.0682985,0.0733333
0.0683668,0.0577778
0.0684352,0.0755556
0.0685036,0.0622222
0.0685721,0.0622222
0.0686407,0.0488889
0.0687094,0.0711111
0.0687781,0.0688889
0.0688468,0.0511111
0.0689157,0.0622222
0.0689846,0.0666667
0.0690536,0.06
0.0691226,0.0622222
0.0691918,0.0644444
0.069261,0.0644444
0.0693302,0.0422222
0.0693996,0.0711111
0.069469,0.06
0.0695384,0.08
0.069608,0.0577778
0.0696776,0.0622222
0.0697472,0.0444444
0.069817,0.0688889
0.0698868,0.0377778
0.0699567,0.0733333
0.0700267,0.0666667
0.0700967,0.0711111
0.0701668,0.0488889
0.0702369,0.06
0.0703072,0.0533333
0.0703775,0.0733333
0.0704479,0.04
0.0705183,0.0466667
0.0705888,0.0777778
0.0706594,0.0711111
0.0707301,0.0488889
0.0708008,0.0555556
0.0708716,0.0533333
0.0709425,0.0688889
0.0710134,0.0488889
0.0710844,0.0777778
0.0711555,0.0866667
0.0712267,0.0666667
0.0712979,0.0466667
0.0713692,0.0533333
0.0714406,0.0577778
0.071512,0.0577778
0.0715835,0.08
0.0716551,0.0577778
0.0717268,0.0733333
0.0717985,0.08
0.0718703,0.06
0.0719422,0.08
0.0720141,0.06
0.0720861,0.0533333
0.0721582,0.0844444
0.0722304,0.04
0.0723026,0.0777778
0.0723749,0.0533333
0.0724473,0.0511111
0.0725197,0.0577778
0.0725922,0.0866667
0.0726648,0.0333333
0.0727375,0.06
0.0728102,0.0733333
0.072883,0.08
0.0729559,0.0533333
0.0730289,0.0577778
0.0731019,0.06
0.073175,0.08
0.0732482,0.0511111
0.0733214,0.0511111
0.0733948,0.08
0.0734681,0.0666667
0.0735416,0.0733333
0.0736152,0.0511111
0.0736888,0.0577778
0.0737625,0.0755556
0.0738362,0.0688889
0.0739101,0.0777778
0.073984,0.08
0.074058,0.0866667
0.074132,0.06
0.0742061,0.0533333
0.0742803,0.0755556
0.0743546,0.0488889
0.074429,0.0488889
0.0745034,0.0533333
0.0745779,0.0711111
0.0746525,0.0911111
0.0747271,0.0711111
0.0748019,0.0755556
0.0748767,0.06
0.0749516,0.0577778
0.0750265,0.0422222
0.0751015,0.0777778
0.0751766,0.0733333
0.0752518,0.0644444
0.0753271,0.0444444
0.0754024,0.0644444
0.0754778,0.0711111
0.0755533,0.0777778
0.0756288,0.0711111
0.0757044,0.0733333
0.0757802,0.0422222
0.0758559,0.0888889
0.0759318,0.0555556
0.0760077,0.0733333
0.0760837,0.06
0.0761598,0.06
0.076236,0.0644444
0.0763122,0.0577778
0.0763885,0.0533333
0.0764649,0.0688889
0.0765414,0.0711111
0.0766179,0.0777778
0.0766945,0.0622222
0.0767712,0.0577778
0.076848,0.0644444
0.0769248,0.0777778
0.0770018,0.0711111
0.0770788,0.06
0.0771559,0.0533333
0.077233,0.0733333
0.0773102,0.0533333
0.0773876,0.0622222
0.0774649,0.06
0.0775424,0.0911111
0.0776199,0.06
0.0776976,0.0577778
0.0777753,0.0888889
0.077853,0.0866667
0.0779309,0.0777778
0.0780088,0.08
0.0780868,0.0755556
0.0781649,0.0755556
0.0782431,0.0666667
0.0783213,0.06
0.0783996,0.0711111
0.078478,0.0666667
0.0785565,0.06
0.0786351,0.0511111
0.0787137,0.0688889
0.0787924,0.0822222
0.0788712,0.0688889
0.0789501,0.0822222
0.079029,0.0733333
0.0791081,0.06
0.0791872,0.0555556
0.0792664,0.0533333
0.0793456,0.06
0.079425,0.06
0.0795044,0.0822222
0.0795839,0.0622222
0.0796635,0.0622222
0.0797432,0.0711111
0.0798229,0.0666667
0.0799027,0.0666667
0.0799826,0.0622222
0.0800626,0.0733333
0.0801427,0.0844444
0.0802228,0.0666667
0.080303,0.0822222
0.0803833,0.0711111
0.0804637,0.0533333
0.0805442,0.0755556
0.0806247,0.0733333
0.0807054,0.0555556
0.0807861,0.08
0.0808668,0.0644444
0.0809477,0.0511111
0.0810287,0.0644444
0.0811097,0.0977778
0.0811908,0.08
0.081272,0.0822222
0.0813533,0.0666667
0.0814346,0.0466667
0.0815161,0.08
0.0815976,0.0866667
0.0816792,0.08
0.0817608,0.0666667
0.0818426,0.0555556
0.0819244,0.0622222
0.0820064,0.08
0.0820884,0.0644444
0.0821705,0.08
0.0822526,0.0666667
0.0823349,0.0777778
0.0824172,0.0622222
0.0824996,0.0755556
0.0825821,0.0688889
0.0826647,0.0733333
0.0827474,0.0622222
0.0828301,0.08
0.082913,0.0622222
0.0829959,0.0666667
0.0830789,0.0577778
0.083162,0.0777778
0.0832451,0.104444
0.0833284,0.0822222
0.0834117,0.0688889
0.0834951,0.0622222
0.0835786,0.0866667
0.0836622,0.0777778
0.0837458,0.08
0.0838296,0.0866667
0.0839134,0.08
0.0839973,0.04
0.0840813,0.0666667
0.0841654,0.0822222
0.0842496,0.0711111
0.0843338,0.0577778
0.0844182,0.0711111
0.0845026,0.06
0.0845871,0.0688889
0.0846717,0.0644444
0.0847563,0.0644444
0.0848411,0.08
0.0849259,0.0688889
0.0850109,0.0755556
0.0850959,0.0644444
0.085181,0.06
0.0852661,0.0666667
0.0853514,0.0688889
0.0854368,0.0577778
0.0855222,0.0711111
0.0856077,0.0688889
0.0856933,0.0533333
0.085779,0.0755556
0.0858648,0.0466667
0.0859507,0.0733333
0.0860366,0.0933333
0.0861227,0.0555556
0.0862088,0.0644444
0.086295,0.0777778
0.0863813,0.0622222
0.0864677,0.0733333
0.0865541,0.0622222
0.0866407,0.0822222
0.0867273,0.0755556
0.0868141,0.0466667
0.0869009,0.0777778
0.0869878,0.0755556
0.0870748,0.0711111
0.0871618,0.0622222
0.087249,0.0688889
0.0873362,0.0755556
0.0874236,0.0577778
0.087511,0.0933333
0.0875985,0.1
0.0876861,0.0533333
0.0877738,0.0755556
0.0878616,0.0533333
0.0879494,0.0622222
0.0880374,0.08
0.0881254,0.0622222
0.0882135,0.0511111
0.0883018,0.0555556
0.0883901,0.0466667
0.0884784,0.0644444
0.0885669,0.0488889
0.0886555,0.0688889
0.0887441,0.0666667
0.0888329,0.0955556
0.0889217,0.0733333
0.0890106,0.0888889
0.0890997,0.0733333
0.0891888,0.0688889
0.0892779,0.0666667
0.0893672,0.0688889
0.0894566,0.0666667
0.089546,0.0688889
0.0896356,0.0622222
0.0897252,0.0866667
0.089815,0.0755556
0.0899048,0.0577778
0.0899947,0.0822222
0.0900847,0.104444
0.0901748,0.08
0.0902649,0.0688889
0.0903552,0.0622222
0.0904455,0.0533333
0.090536,0.0688889
0.0906265,0.0711111
0.0907172,0.0577778
0.0908079,0.0711111
0.0908987,0.0555556
0.0909896,0.08
0.0910806,0.08
0.0911717,0.0644444
0.0912628,0.104444
0.0913541,0.0488889
0.0914454,0.0733333
0.0915369,0.0733333
0.0916284,0.0666667
0.0917201,0.0711111
0.0918118,0.0488889
0.0919036,0.0888889
0.0919955,0.0733333
0.0920875,0.0822222
0.0921796,0.0666667
0.0922717,0.0622222
0.092364,0.0688889
0.0924564,0.0666667
0.0925488,0.0711111
0.0926414,0.0555556
0.092734,0.0666667
0.0928268,0.0844444
0.0929196,0.0888889
0.0930125,0.0733333
0.0931055,0.0577778
0.0931986,0.0755556
0.0932918,0.08
0.0933851,0.0311111
0.0934785,0.1
0.093572,0.0644444
0.0936656,0.0755556
0.0937592,0.0888889
0.093853,0.0933333
0.0939468,0.0888889
0.0940408,0.0888889
0.0941348,0.0733333
0.094229,0.0555556
0.0943232,0.0688889
0.0944175,0.0688889
0.0945119,0.0733333
0.0946064,0.0577778
0.094701,0.0866667
0.0947957,0.0866667
0.0948905,0.0822222
0.0949854,0.0577778
0.0950804,0.0666667
0.0951755,0.0422222
0.0952707,0.0666667
0.0953659,0.102222
0.0954613,0.0711111
0.0955568,0.0711111
0.0956523,0.0644444
0.095748,0.0688889
0.0958437,0.0644444
0.0959396,0.0711111
0.0960355,0.0733333
0.0961315,0.0666667
0.0962277,0.0755556
0.0963239,0.0822222
0.0964202,0.0755556
0.0965166,0.08
0.0966132,0.0755556
0.0967098,0.0733333
0.0968065,0.0622222
0.0969033,0.0733333
0.0970002,0.0622222
0.0970972,0.08
0.0971943,0.0622222
0.0972915,0.102222
0.0973888,0.0688889
0.0974862,0.0844444
0.0975837,0.0933333
0.0976812,0.0555556
0.0977789,0.0666667
0.0978767,0.0688889
0.0979746,0.0777778
0.0980726,0.0688889
0.0981706,0.0644444
0.0982688,0.0622222
0.0983671,0.0577778
0.0984654,0.0755556
0.0985639,0.0911111
0.0986625,0.0777778
0.0987611,0.0822222
0.0988599,0.0844444
0.0989587,0.0777778
0.0990577,0.08
0.0991568,0.0822222
0.0992559,0.06
0.0993552,0.108889
0.0994545,0.08
0.099554,0.104444
0.0996535,0.0844444
0.0997532,0.0866667
0.0998529,0.0666667
0.0999528,0.0688889
0.100053,0.0844444
0.100153,0.0555556
0.100253,0.08
0.100353,0.0755556
0.100454,0.0644444
0.100554,0.0644444
0.100655,0.1
0.100755,0.0911111
0.100856,0.0666667
0.100957,0.0666667
0.101058,0.0711111
0.101159,0.0666667
0.10126,0.0733333
0.101361,0.0977778
0.101463,0.0733333
0.101564,0.102222
0.101666,0.0711111
0.101767,0.0777778
0.101869,0.0955556
0.101971,0.0688889
0.102073,0.0688889
0.102175,0.0666667
0.102277,0.0666667
0.102379,0.0733333
0.102482,0.0866667
0.102584,0.0644444
0.102687,0.0711111
0.10279,0.0555556
0.102892,0.08
0.102995,0.08
0.103098,0.0933333
0.103201,0.08
0.103305,0.0866667
0.103408,0.0577778
0.103511,0.0644444
0.103615,0.06
0.103718,0.0866667
0.103822,0.0555556
0.103926,0.0666667
0.10403,0.0555556
0.104134,0.0577778
0.104238,0.08
0.104342,0.0866667
0.104447,0.0733333
0.104551,0.0444444
0.104656,0.0844444
0.10476,0.0688889
0.104865,0.08
0.10497,0.0422222
0.105075,0.0866667
0.10518,0.08
0.105285,0.0711111
0.10539,0.0622222
0.105496,0.0777778
0.105601,0.0711111
0.105707,0.0666667
0.105813,0.0666667
0.105918,0.0777778
0.106024,0.06
0.10613,0.06
0.106236,0.0577778
0.106343,0.0644444
0.106449,0.0622222
0.106556,0.0822222
0.106662,0.0888889
0.106769,0.0688889
0.106875,0.0422222
0.106982,0.08
0.107089,0.0622222
0.107196,0.0533333
0.107304,0.06
0.107411,0.0955556
0.107518,0.0755556
0.107626,0.0911111
0.107733,0.0622222
0.107841,0.0733333
0.107949,0.0688889
0.108057,0.06
0.108165,0.0422222
0.108273,0.0688889
0.108382,0.0844444
0.10849,0.0822222
0.108598,0.0733333
0.108707,0.0622222
0.108816,0.0666667
0.108925,0.06
0.109033,0.0666667
0.109142,0.0844444
0.109252,0.0733333
0.109361,0.0577778
0.10947,0.0733333
0.10958,0.0866667
0.109689,0.0733333
0.109799,0.0577778
0.109909,0.0644444
0.110019,0.0555556
0.110129,0.128889
0.110239,0.0666667
0.110349,0.0733333
0.110459,0.0555556
0.11057,0.0755556
0.11068,0.0866667
0.110791,0.0688889
0.110902,0.0577778
0.111013,0.0733333
0.111124,0.0755556
0.111235,0.0866667
0.111346,0.08
0.111458,0.0844444
0.111569,0.0622222
0.111681,0.08
0.111792,0.0888889
0.111904,0.0533333
0.112016,0.0777778
0.112128,0.0933333
0.11224,0.08
0.112352,0.0688889
0.112465,0.104444
0.112577,0.0844444
0.11269,0.0844444
0.112802,0.0622222
0.112915,0.0755556
0.113028,0.0777778
0.113141,0.0666667
0.113254,0.0844444
0.113368,0.0866667
0.113481,0.0533333
0.113594,0.0755556
0.113708,0.0622222
0.113822,0.0777778
0.113936,0.0511111
0.114049,0.0711111
0.114163,0.0822222
0.114278,0.0911111
0.114392,0.0777778
0.114506,0.0688889
0.114621,0.0711111
0.114735,0.0755556
0.11485,0.0755556
0.114965,0.06
0.11508,0.0822222
0.115195,0.0688889
0.11531,0.0688889
0.115426,0.0533333
0.115541,0.1
0.115657,0.0644444
0.115772,0.1
0.115888,0.0622222
0.116004,0.0733333
0.11612,0.0777778
0.116236,0.0844444
0.116352,0.0644444
0.116469,0.08
0.116585,0.0844444
0.116702,0.0866667
0.116818,0.08
0.116935,0.0866667
0.117052,0.0733333
0.117169,0.0666667
0.117286,0.0622222
0.117404,0.0666667
0.117521,0.0777778
0.117639,0.0844444
0.117756,0.0688889
0.117874,0.0688889
0.117992,0.1
0.11811,0.0555556
0.118228,0.0755556
0.118346,0.08
0.118464,0.0577778
0.118583,0.0666667
0.118702,0.06
0.11882,0.0644444
0.118939,0.0622222
0.119058,0.0711111
0.119177,0.0822222
0.119296,0.0711111
0.119416,0.1
0.119535,0.0422222
0.119654,0.0711111
0.119774,0.0955556
0.119894,0.0888889
0.120014,0.0444444
0.120134,0.0733333
0.120254,0.0488889
0.120374,0.06
0.120495,0.0733333
0.120615,0.0866667
0.120736,0.0866667
0.120856,0.0866667
0.120977,0.0888889
0.121098,0.113333
0.121219,0.0644444
0.121341,0.0977778
0.121462,0.0577778
0.121583,0.0755556
0.121705,0.0933333
0.121827,0.0777778
0.121948,0.0355556
0.12207,0.0622222
0.122192,0.0422222
0.122315,0.0555556
0.122437,0.0622222
0.122559,0.06
0.122682,0.0755556
0.122805,0.0422222
0.122927,0.0911111
0.12305,0.0666667
0.123173,0.0666667
0.123297,0.0622222
0.12342,0.0511111
0.123543,0.0644444
0.123667,0.0755556
0.123791,0.0488889
0.123914,0.0688889
0.124038,0.0822222
0.124162,0.0911111
0.124286,0.0755556
0.124411,0.0866667
0.124535,0.106667
0.12466,0.0577778
0.124784,0.0577778
0.124909,0.0755556
0.125034,0.0622222
0.125159,0.0688889
0.125284,0.0888889
0.12541,0.0666667
0.125535,0.0711111
0.12566,0.06
0.125786,0.0644444
0.125912,0.0755556
0.126038,0.0533333
0.126164,0.0666667
0.12629,0.0777778
0.126416,0.0733333
0.126543,0.0844444
0.126669,0.0377778
0.126796,0.0644444
0.126923,0.0688889
0.12705,0.0666667
0.127177,0.0533333
0.127304,0.0622222
0.127431,0.0666667
0.127559,0.0844444
0.127686,0.0822222
0.127814,0.0888889
0.127942,0.0688889
0.12807,0.0711111
0.128198,0.06
0.128326,0.0711111
0.128454,0.1
0.128583,0.0622222
0.128711,0.0888889
0.12884,0.0555556
0.128969,0.0777778
0.129098,0.0755556
0.129227,0.08
0.129356,0.0688889
0.129485,0.0577778
0.129615,0.0844444
0.129745,0.0511111
0.129874,0.04
0.130004,0.0688889
0.130134,0.0533333
0.130264,0.0666667
0.130395,0.0755556
0.130525,0.0622222
0.130656,0.0666667
0.130786,0.0577778
0.130917,0.0755556
0.131048,0.0577778
0.131179,0.0888889
0.13131,0.0622222
0.131441,0.0622222
0.131573,0.0577778
0.131704,0.0511111
0.131836,0.0711111
0.131968,0.108889
0.1321,0.0644444
0.132232,0.0711111
0.132364,0.0888889
0.132497,0.0844444
0.132629,0.0622222
0.132762,0.0844444
0.132895,0.0422222
0.133027,0.0666667
0.13316,0.0822222
0.133294,0.0888889
0.133427,0.0733333
0.13356,0.0666667
0.133694,0.0622222
0.133828,0.04
0.133961,0.0777778
0.134095,0.0577778
0.134229,0.0577778
0.134364,0.0711111
0.134498,0.0822222
0.134633,0.0711111
0.134767,0.0777778
0.134902,0.0888889
0.135037,0.0755556
0.135172,0.0511111
0.135307,0.08
0.135442,0.0888889
0.135578,0.0822222
0.135713,0.0777778
0.135849,0.0888889
0.135985,0.0844444
0.136121,0.0777778
0.136257,0.0888889
0.136393,0.0755556
0.13653,0.0711111
0.136666,0.0711111
0.136803,0.0533333
0.13694,0.0533333
0.137077,0.0822222
0.137214,0.0733333
0.137351,0.0577778
0.137488,0.0666667
0.137626,0.0533333
0.137763,0.0533333
0.137901,0.0577778
0.138039,0.0622222
0.138177,0.0533333
0.138315,0.0777778
0.138454,0.102222
0.138592,0.0555556
0.138731,0.0488889
0.138869,0.0644444
0.139008,0.0911111
0.139147,0.0555556
0.139286,0.0511111
0.139426,0.0466667
0.139565,0.0733333
0.139705,0.0511111
0.139844,0.0622222
0.139984,0.0666667
0.140124,0.0711111
0.140264,0.0911111
0.140405,0.0888889
0.140545,0.08
0.140686,0.08
0.140826,0.0866667
0.140967,0.0622222
0.141108,0.0711111
0.141249,0.0911111
0.14139,0.1
0.141532,0.0711111
0.141673,0.0933333
0.141815,0.0822222
0.141957,0.0822222
0.142099,0.0933333
0.142241,0.0844444
0.142383,0.0777778
0.142525,0.06
0.142668,0.0533333
0.142811,0.0644444
0.142953,0.0688889
0.143096,0.0777778
0.14324,0.08
0.143383,0.0711111
0.143526,0.06
0.14367,0.102222
0.143813,0.08
0.143957,0.0755556
0.144101,0.0844444
0.144245,0.0888889
0.144389,0.06
0.144534,0.0777778
0.144678,0.0977778
0.144823,0.0488889
0.144968,0.0711111
0.145113,0.0711111
0.145258,0.0711111
0.145403,0.0622222
0.145549,0.0733333
0.145694,0.0933333
0.14584,0.0777778
0.145986,0.08
0.146132,0.06
0.146278,0.06
0.146424,0.0622222
0.146571,0.0755556
0.146717,0.108889
0.146864,0.0777778
0.147011,0.0888889
0.147158,0.08
0.147305,0.0711111
0.147452,0.0777778
0.1476,0.0955556
0.147747,0.0888889
0.147895,0.0822222
0.148043,0.0688889
0.148191,0.0666667
0.148339,0.0711111
0.148487,0.0555556
0.148636,0.0666667
0.148785,0.102222
0.148933,0.06
0.149082,0.0933333
0.149231,0.0688889
0.149381,0.0488889
0.14953,0.06
0.149679,0.06
0.149829,0.0911111
0.149979,0.0622222
0.150129,0.0711111
